# This file contains the data of final population
# of objectives = 2, # of constraints = 65, # of real_var = 50, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
-9.409439e+08	-1.000000e+01	0.000000e+00	0.000000e+00	2.127263e+00	0.000000e+00	0.000000e+00	2.912660e+01	6.076907e+01	0.000000e+00	7.096090e+01	3.902186e+01	1.884250e+01	9.927262e+00	0.000000e+00	1.574680e+01	1.344512e+01	1.034250e+00	0.000000e+00	0.000000e+00	1.244905e-01	0.000000e+00	2.887803e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.237060e+02	1.764570e+00	4.156352e+01	0.000000e+00	2.436289e+01	0.000000e+00	1.470850e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.468210e-05	0.000000e+00	0.000000e+00	0.000000e+00	4.320344e+00	2.692155e+00	0.000000e+00	0.000000e+00	3.357994e+00	2.417243e+00	0.000000e+00	1.110605e+00	7.877385e-01	1.708162e-02	9.394890e-01	4.358977e-01	8.205760e+00	2.894250e+00	6.047060e-03	3.269887e-08	3.853717e-07	7.444108e-05	2.331392e-08	5.304119e-08	1.454355e-04	9.378165e-07	6.086435e-01	9.408393e-06	2.714872e-06	-4.778166e-01	-6.126161e-02	5.011872e-01	-5.916125e-02	-1.559621e-01	1.005570e-01	1.160715e-01	-3.352534e-01	1.763995e-01	1.081591e-01	1.221265e-01	9.864060e-02	-8.110987e-02	1.341501e-01	1.462328e-01	2.384768e-01	-3.499601e-01	-2.198216e-01	2.627104e-01	-4.169002e-02	5.011872e-01	-2.365719e-01	-1.513161e-01	-1.932098e-01	-5.033404e-01	1.544550e-01	3.760965e-02	1.638911e-01	-3.630819e-01	1.451586e-01	-2.002126e-01	5.011868e-01	-5.064276e-01	-3.672151e-01	-1.248741e-01	-7.808193e-02	1.961429e-01	-4.229055e-01	-2.841268e-02	-1.579452e-01	1.726689e-01	1.459013e-01	-5.874275e-01	-3.953784e-01	1.826123e-01	1.317543e-01	-1.108628e-01	1.265641e-01	1.202448e-01	1.226226e-01	0.000000e+00	1	1.000000e+14
-9.476161e+08	-9.000000e+00	0.000000e+00	0.000000e+00	2.128895e+00	0.000000e+00	0.000000e+00	3.106859e+01	5.445751e+01	0.000000e+00	7.300993e+01	4.163927e+01	2.027153e+01	1.095741e+01	0.000000e+00	1.612516e+01	1.135761e+01	1.041038e+00	0.000000e+00	0.000000e+00	1.225341e-01	0.000000e+00	2.879642e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.019452e+02	8.122880e+01	3.273119e+01	0.000000e+00	2.177444e+01	0.000000e+00	1.422191e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.403773e+00	3.994965e+00	0.000000e+00	0.000000e+00	3.268565e+00	2.527638e+00	0.000000e+00	1.080526e+00	7.576887e-01	1.379291e-02	9.158463e-01	4.374196e-01	8.513846e+00	2.879044e+00	9.616898e-03	1.211433e-05	6.596827e-09	5.262823e-09	1.701456e-06	5.434454e-05	1.816130e-06	2.505468e-05	1.000000e+00	1.025315e-06	1.290527e-08	-4.891276e-01	-3.490124e-01	5.011812e-01	-2.638632e-01	-5.366733e-01	1.079738e-01	9.694638e-02	-3.076802e-02	1.814215e-01	1.148455e-01	1.311231e-01	1.078897e-01	-2.357469e-01	1.371010e-01	1.250734e-01	2.389213e-01	-4.967912e-01	-1.105816e-01	2.622651e-01	-4.108595e-01	5.011600e-01	-9.380588e-02	-3.278950e-01	-8.987478e-02	-4.486959e-01	1.280715e-01	1.128590e-01	1.298808e-01	-3.846413e-01	1.303750e-01	-3.024567e-01	5.011747e-01	-5.277733e-01	-2.967976e-01	-8.186587e-02	-1.960441e-01	-1.735037e-01	-5.279680e-01	-2.979408e-01	-1.411576e-01	1.784039e-01	1.411595e-01	-2.705724e-01	-2.096522e-01	1.816234e-01	1.362209e-01	-2.637476e-01	1.246820e-01	1.182752e-01	1.220092e-01	0.000000e+00	1	1.000000e+14
-9.476161e+08	-9.000000e+00	0.000000e+00	0.000000e+00	2.128895e+00	0.000000e+00	0.000000e+00	3.106859e+01	5.445751e+01	0.000000e+00	7.300993e+01	4.163927e+01	2.027153e+01	1.095741e+01	0.000000e+00	1.612516e+01	1.135761e+01	1.041038e+00	0.000000e+00	0.000000e+00	1.225341e-01	0.000000e+00	2.879642e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.019452e+02	8.122880e+01	3.273119e+01	0.000000e+00	2.177444e+01	0.000000e+00	1.422191e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.403773e+00	3.994965e+00	0.000000e+00	0.000000e+00	3.268565e+00	2.527638e+00	0.000000e+00	1.080526e+00	7.576887e-01	1.379291e-02	9.158463e-01	4.374196e-01	8.513846e+00	2.879044e+00	9.616898e-03	1.211433e-05	6.588363e-09	4.699958e-09	1.701465e-06	5.434454e-05	1.816127e-06	2.506659e-05	1.000000e+00	1.025433e-06	1.290390e-08	-4.890602e-01	-3.490124e-01	5.011812e-01	-2.638632e-01	-5.366733e-01	1.079738e-01	9.694638e-02	-3.076802e-02	1.814215e-01	1.148455e-01	1.311231e-01	1.078897e-01	-2.440413e-01	1.371010e-01	1.250734e-01	2.389213e-01	-4.634491e-01	-1.105960e-01	2.622651e-01	-4.126127e-01	5.011600e-01	-9.330538e-02	-3.274624e-01	-8.987478e-02	-4.486959e-01	1.280715e-01	1.128590e-01	1.298808e-01	-3.846267e-01	1.303750e-01	-3.017273e-01	5.011747e-01	-5.277733e-01	-2.703867e-01	-8.186587e-02	-1.960829e-01	-1.732591e-01	-5.279680e-01	-3.485537e-01	-1.411576e-01	1.784039e-01	1.411595e-01	-2.705724e-01	-1.459895e-01	1.816234e-01	1.362209e-01	-2.637476e-01	1.246820e-01	1.182752e-01	1.220092e-01	0.000000e+00	2	1.000000e+14
-9.409432e+08	-1.000000e+01	0.000000e+00	0.000000e+00	2.127265e+00	0.000000e+00	0.000000e+00	2.912645e+01	6.076907e+01	0.000000e+00	7.096089e+01	3.902186e+01	1.884249e+01	9.927262e+00	0.000000e+00	1.575060e+01	1.344018e+01	1.034238e+00	0.000000e+00	0.000000e+00	1.244904e-01	0.000000e+00	2.887800e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.237720e+02	1.764570e+00	4.154423e+01	0.000000e+00	2.436289e+01	0.000000e+00	1.470850e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.465396e-05	0.000000e+00	0.000000e+00	0.000000e+00	4.320130e+00	2.692155e+00	0.000000e+00	0.000000e+00	3.357995e+00	2.417235e+00	0.000000e+00	1.110608e+00	7.877309e-01	1.708560e-02	9.394756e-01	4.358977e-01	8.206411e+00	2.894250e+00	6.047821e-03	3.247053e-08	3.818718e-07	1.134846e-04	5.605436e-08	3.555552e-08	1.304039e-04	9.381558e-07	6.086435e-01	9.413322e-06	2.714914e-06	-5.390635e-01	-1.255363e-01	5.011872e-01	-6.193225e-02	-1.424594e-01	1.005570e-01	1.160715e-01	-2.699889e-01	1.763995e-01	1.081591e-01	1.221265e-01	9.864060e-02	-1.795941e-01	1.341806e-01	1.461827e-01	2.384768e-01	-3.065380e-01	-2.663342e-01	2.627104e-01	-4.094625e-02	5.011872e-01	-1.075563e-01	-2.053938e-01	-1.762433e-01	-4.579153e-01	1.545368e-01	3.760965e-02	1.638168e-01	-3.652955e-01	1.451586e-01	-2.627583e-01	5.011868e-01	-5.337187e-01	-4.042523e-01	-1.251320e-01	-1.032392e-01	1.961429e-01	-4.399614e-01	-4.457797e-02	-7.798831e-02	1.726689e-01	1.459013e-01	-5.935228e-01	-3.858708e-01	1.826123e-01	1.317543e-01	-1.110590e-01	1.265641e-01	1.202448e-01	1.226226e-01	0.000000e+00	2	1.000000e+14
-9.409430e+08	-1.000000e+01	0.000000e+00	0.000000e+00	2.127265e+00	0.000000e+00	0.000000e+00	2.912652e+01	6.076907e+01	0.000000e+00	7.096089e+01	3.902186e+01	1.884250e+01	9.927262e+00	0.000000e+00	1.575051e+01	1.344404e+01	1.034243e+00	0.000000e+00	0.000000e+00	1.244904e-01	0.000000e+00	2.887801e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.237424e+02	1.764570e+00	4.154124e+01	0.000000e+00	2.436289e+01	0.000000e+00	1.470850e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.469921e-05	0.000000e+00	0.000000e+00	0.000000e+00	4.320226e+00	2.692155e+00	0.000000e+00	0.000000e+00	3.357994e+00	2.417239e+00	0.000000e+00	1.110608e+00	7.877310e-01	1.708249e-02	9.394816e-01	4.358977e-01	8.206512e+00	2.894250e+00	6.047227e-03	3.247053e-08	3.821370e-07	3.691571e-05	5.605575e-08	3.576711e-08	2.264689e-04	9.381552e-07	6.086435e-01	9.409903e-06	2.714921e-06	-5.390635e-01	-1.907130e-02	5.011872e-01	-6.011061e-02	-2.095337e-01	1.005570e-01	1.160715e-01	-2.710251e-01	1.763995e-01	1.081591e-01	1.221265e-01	9.864059e-02	-1.133176e-01	1.341798e-01	1.462218e-01	2.384768e-01	-3.243067e-01	-2.203951e-01	2.627104e-01	-4.047973e-02	5.011872e-01	-1.084213e-01	-1.937591e-01	-1.762436e-01	-4.852960e-01	1.545002e-01	3.760965e-02	1.638053e-01	-3.645922e-01	1.451586e-01	-2.710151e-01	5.011868e-01	-5.038143e-01	-3.884330e-01	-1.710964e-01	-7.792923e-02	1.961429e-01	-3.839331e-01	-3.296835e-02	-1.834062e-01	1.726689e-01	1.459013e-01	-5.987430e-01	-3.858708e-01	1.826123e-01	1.317543e-01	-1.110523e-01	1.265641e-01	1.202448e-01	1.226226e-01	0.000000e+00	3	1.000000e+14
-9.476028e+08	-9.000000e+00	0.000000e+00	0.000000e+00	2.128846e+00	0.000000e+00	0.000000e+00	3.106859e+01	5.447259e+01	0.000000e+00	7.300993e+01	4.163927e+01	2.027153e+01	1.095757e+01	0.000000e+00	1.612516e+01	1.135761e+01	1.041038e+00	0.000000e+00	0.000000e+00	1.225341e-01	0.000000e+00	2.879642e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.019452e+02	7.956230e+01	3.332529e+01	0.000000e+00	2.177444e+01	0.000000e+00	1.422238e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.403773e+00	4.001396e+00	0.000000e+00	0.000000e+00	3.268565e+00	2.527638e+00	0.000000e+00	1.080438e+00	7.576887e-01	1.379291e-02	9.158463e-01	4.375163e-01	8.492484e+00	2.879044e+00	9.616898e-03	1.211305e-05	2.867947e-09	1.019043e-10	1.701495e-06	5.434595e-05	1.279834e-06	2.505425e-05	1.000000e+00	1.023589e-06	1.291631e-08	-4.908253e-01	-3.681911e-01	5.011812e-01	-2.704636e-01	-5.179510e-01	1.079738e-01	9.694638e-02	-3.421198e-02	1.814215e-01	1.148455e-01	1.311231e-01	1.078897e-01	-2.369832e-01	1.371010e-01	1.250734e-01	2.389213e-01	-4.512805e-01	-1.550023e-01	2.622651e-01	-4.784176e-01	5.011600e-01	-1.248343e-02	-2.952250e-01	-1.661575e-01	-3.756787e-01	1.280715e-01	1.105717e-01	1.321684e-01	-3.851899e-01	1.303750e-01	-3.000035e-01	5.011747e-01	-5.100080e-01	-2.810021e-01	-8.158930e-02	-1.928509e-01	-1.492257e-01	-5.323413e-01	-3.419424e-01	-1.396795e-01	1.784039e-01	1.411595e-01	-3.703283e-01	-2.362897e-01	1.816234e-01	1.362209e-01	-2.790649e-01	1.246820e-01	1.182752e-01	1.220092e-01	0.000000e+00	3	1.000000e+14
-9.409419e+08	-1.000000e+01	0.000000e+00	0.000000e+00	2.127271e+00	0.000000e+00	0.000000e+00	2.912594e+01	6.076907e+01	0.000000e+00	7.096091e+01	3.902185e+01	1.884244e+01	9.927262e+00	0.000000e+00	1.571325e+01	1.347310e+01	1.034199e+00	0.000000e+00	0.000000e+00	1.244913e-01	0.000000e+00	2.887789e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.239907e+02	1.764570e+00	4.146810e+01	0.000000e+00	2.436287e+01	0.000000e+00	1.470850e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.468276e-05	0.000000e+00	0.000000e+00	0.000000e+00	4.319425e+00	2.692155e+00	0.000000e+00	0.000000e+00	3.357993e+00	2.417209e+00	0.000000e+00	1.110619e+00	7.878058e-01	1.705910e-02	9.394314e-01	4.358977e-01	8.208980e+00	2.894254e+00	6.042754e-03	3.269890e-08	3.898062e-07	4.556705e-05	4.858104e-09	5.127627e-08	1.749552e-04	9.379201e-07	6.086435e-01	9.409280e-06	2.715053e-06	-5.440758e-01	-2.067350e-02	5.011872e-01	-5.247230e-02	-1.652407e-01	1.005570e-01	1.160715e-01	-2.639566e-01	1.763995e-01	1.081591e-01	1.221265e-01	9.864059e-02	-1.137959e-01	1.338813e-01	1.465160e-01	2.384768e-01	-3.067245e-01	-2.320398e-01	2.627105e-01	-3.936469e-02	5.011872e-01	-9.493533e-02	-1.931501e-01	-1.778779e-01	-4.544942e-01	1.548076e-01	3.760965e-02	1.635237e-01	-2.835429e-01	1.451586e-01	-2.427306e-01	5.011868e-01	-5.050672e-01	-3.889985e-01	-6.539128e-02	-2.746523e-02	1.961429e-01	-3.462107e-01	-3.210916e-02	-1.677091e-01	1.726689e-01	1.459013e-01	-5.991606e-01	-3.956801e-01	1.826123e-01	1.317543e-01	-1.080254e-01	1.265641e-01	1.202448e-01	1.226226e-01	0.000000e+00	4	1.000000e+14
-9.476028e+08	-9.000000e+00	0.000000e+00	0.000000e+00	2.128846e+00	0.000000e+00	0.000000e+00	3.106859e+01	5.447259e+01	0.000000e+00	7.300993e+01	4.163927e+01	2.027153e+01	1.095757e+01	0.000000e+00	1.612516e+01	1.135761e+01	1.041038e+00	0.000000e+00	0.000000e+00	1.225341e-01	0.000000e+00	2.879642e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.019452e+02	7.956230e+01	3.332529e+01	0.000000e+00	2.177444e+01	0.000000e+00	1.422238e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.403773e+00	4.001396e+00	0.000000e+00	0.000000e+00	3.268565e+00	2.527638e+00	0.000000e+00	1.080438e+00	7.576887e-01	1.379291e-02	9.158463e-01	4.375163e-01	8.492484e+00	2.879044e+00	9.616898e-03	1.211435e-05	1.353233e-09	1.618158e-10	1.701554e-06	5.434591e-05	1.279750e-06	2.505438e-05	1.000000e+00	1.026259e-06	1.344716e-08	-4.762088e-01	-3.673563e-01	5.011812e-01	-2.573980e-01	-5.409559e-01	1.079738e-01	9.694638e-02	-9.307689e-02	1.814215e-01	1.148455e-01	1.311231e-01	1.078897e-01	-2.407377e-01	1.371010e-01	1.250734e-01	2.389213e-01	-4.651489e-01	-1.627093e-01	2.622651e-01	-4.417324e-01	5.011600e-01	-8.783600e-02	-2.976974e-01	-1.268061e-01	-4.150021e-01	1.280715e-01	1.105717e-01	1.321684e-01	-3.945496e-01	1.303750e-01	-2.339903e-01	5.011747e-01	-5.082224e-01	-3.736772e-01	-8.066641e-02	-2.205045e-01	-1.567671e-01	-5.243797e-01	-3.045781e-01	-1.281080e-01	1.784039e-01	1.411595e-01	-3.707158e-01	-2.497460e-01	1.816234e-01	1.362209e-01	-1.927214e-01	1.246820e-01	1.182752e-01	1.220092e-01	0.000000e+00	4	1.000000e+14
-9.409414e+08	-1.000000e+01	0.000000e+00	0.000000e+00	2.127265e+00	0.000000e+00	0.000000e+00	2.912652e+01	6.076907e+01	0.000000e+00	7.096089e+01	3.902186e+01	1.884250e+01	9.927262e+00	0.000000e+00	1.575071e+01	1.344028e+01	1.034243e+00	0.000000e+00	0.000000e+00	1.244904e-01	0.000000e+00	2.887801e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.237424e+02	1.764570e+00	4.154423e+01	0.000000e+00	2.436289e+01	0.000000e+00	1.470850e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.470234e-05	0.000000e+00	0.000000e+00	0.000000e+00	4.320226e+00	2.692155e+00	0.000000e+00	0.000000e+00	3.357995e+00	2.417239e+00	0.000000e+00	1.110608e+00	7.877306e-01	1.708551e-02	9.394816e-01	4.358977e-01	8.206411e+00	2.894250e+00	6.047805e-03	3.238938e-08	3.930630e-07	1.096390e-04	5.590176e-08	3.555320e-08	2.035265e-04	9.381552e-07	6.086435e-01	9.411540e-06	2.714979e-06	-5.424741e-01	-1.096479e-01	5.011872e-01	-7.667310e-02	-1.424426e-01	1.005570e-01	1.160715e-01	-3.210426e-01	1.763995e-01	1.081591e-01	1.221265e-01	9.864059e-02	-1.114122e-01	1.341814e-01	1.461838e-01	2.384768e-01	-3.065380e-01	-2.203951e-01	2.627104e-01	-4.094625e-02	5.011872e-01	-1.076730e-01	-2.053938e-01	-1.893353e-01	-4.631528e-01	1.545002e-01	3.760965e-02	1.638168e-01	-3.646538e-01	1.451586e-01	-2.796410e-01	5.011868e-01	-5.038828e-01	-3.884978e-01	-7.887090e-02	-1.032417e-01	1.961429e-01	-4.400161e-01	-3.296835e-02	-7.883675e-02	1.726689e-01	1.459013e-01	-5.933117e-01	-3.855915e-01	1.826123e-01	1.317543e-01	-1.110523e-01	1.265641e-01	1.202448e-01	1.226226e-01	0.000000e+00	5	5.000000e-01
-9.409414e+08	-1.000000e+01	0.000000e+00	0.000000e+00	2.127265e+00	0.000000e+00	0.000000e+00	2.912652e+01	6.076907e+01	0.000000e+00	7.096089e+01	3.902186e+01	1.884250e+01	9.927262e+00	0.000000e+00	1.575071e+01	1.344028e+01	1.034243e+00	0.000000e+00	0.000000e+00	1.244904e-01	0.000000e+00	2.887801e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.237424e+02	1.764570e+00	4.154423e+01	0.000000e+00	2.436289e+01	0.000000e+00	1.470850e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.470234e-05	0.000000e+00	0.000000e+00	0.000000e+00	4.320226e+00	2.692155e+00	0.000000e+00	0.000000e+00	3.357995e+00	2.417239e+00	0.000000e+00	1.110608e+00	7.877306e-01	1.708551e-02	9.394816e-01	4.358977e-01	8.206411e+00	2.894250e+00	6.047805e-03	3.238938e-08	3.930630e-07	1.096390e-04	5.590176e-08	3.555320e-08	2.035265e-04	9.381552e-07	6.086435e-01	9.411540e-06	2.714979e-06	-5.390635e-01	-1.096479e-01	5.011872e-01	-7.667310e-02	-1.424426e-01	1.005570e-01	1.160715e-01	-3.210426e-01	1.763995e-01	1.081591e-01	1.221265e-01	9.864059e-02	-1.114122e-01	1.341814e-01	1.461838e-01	2.384768e-01	-3.065380e-01	-2.203951e-01	2.627104e-01	-4.094625e-02	5.011872e-01	-1.076730e-01	-2.053938e-01	-1.893353e-01	-4.631528e-01	1.545002e-01	3.760965e-02	1.638168e-01	-3.646538e-01	1.451586e-01	-2.796410e-01	5.011868e-01	-5.038828e-01	-3.884978e-01	-7.887090e-02	-1.032417e-01	1.961429e-01	-4.400161e-01	-3.296835e-02	-7.883675e-02	1.726689e-01	1.459013e-01	-5.933117e-01	-3.855915e-01	1.826123e-01	1.317543e-01	-1.110523e-01	1.265641e-01	1.202448e-01	1.226226e-01	0.000000e+00	5	1.000000e+14
